mean,med,std,mean_gray,med_gray,std_gray,mean_hsv,med_hsv,std_hsv,histRed_mean,histRed_med,histRed_std,histGreen_mean,histGreen_med,histGreen_std,histBlue_mean,histBlue_med,histBlue_std,histGray_mean,histGray_med,histGray_std,histHue_mean,histHue_med,histHue_std,histSat_mean,histSat_med,histSat_std,histValue_mean,histValue_med,histValue_std,class
180.7049,201.0,52.55063763637888,182.091325,207.0,52.81318949603759,81.92378333333333,26.0,82.66189896814446,156.25,59.5,332.01083,156.25,48.0,359.5028,156.25,56.5,374.96307,156.25,50.5,355.17755,156.25,0.0,914.93665,156.25,0.0,878.2853,156.25,53.0,359.8028,Building
135.5145,129.0,55.37408590441923,137.39655,132.0,55.60593941385669,69.66465,35.0,65.12667879124115,78.125,66.0,78.01747,78.125,66.0,77.20524,78.125,61.0,80.26728,78.125,66.0,79.40014,78.125,0.0,261.10913,78.125,0.0,186.90642,78.125,64.0,76.182396,Building
178.64499166666667,199.0,47.2626663172593,180.082525,201.0,47.29320104015349,84.82639166666667,57.0,79.05722949323862,156.25,80.0,205.69685,156.25,78.0,219.88455,156.25,88.5,200.23715,156.25,77.5,216.82164,156.25,0.0,457.4126,156.25,0.0,544.0331,156.25,70.0,225.54892,Building
143.52475,131.0,47.584664064214714,146.81335,126.0,46.626521549194514,79.17023333333333,65.0,61.73760351097934,78.125,41.0,115.79933,78.125,45.0,109.53395,78.125,43.0,117.78181,78.125,42.5,115.98266,78.125,0.0,256.45587,78.125,0.0,186.13556,78.125,48.5,106.69454,Building
146.82915,157.0,77.84782416319781,147.74005,157.0,76.20445509284546,87.81868333333334,72.0,71.15282454641597,78.125,39.0,114.03885,78.125,37.0,134.07391,78.125,37.5,124.301865,78.125,37.0,128.81142,78.125,0.0,277.66763,78.125,3.0,233.99486,78.125,37.5,126.14897,Building
141.41241666666667,131.0,50.88642480229597,144.953,127.0,49.888295130220676,79.58515,65.0,61.15138523487564,78.125,38.0,118.74266,78.125,42.5,106.44544,78.125,41.0,119.82047,78.125,40.0,115.16377,78.125,0.0,236.33296,78.125,0.0,190.03847,78.125,42.0,104.416756,Building
217.45025,221.0,24.78127098443836,218.119475,221.0,24.538756095702468,88.624625,19.0,98.62910676845202,156.25,10.0,401.80243,156.25,16.0,415.22455,156.25,12.5,381.5406,156.25,11.5,416.77225,156.25,0.0,879.7921,156.25,0.0,924.67737,156.25,10.0,408.21,Building
137.726825,134.0,53.58549151047674,139.491125,137.0,52.536737824444096,72.93954166666667,48.0,64.43998851481842,156.25,163.5,100.63851,156.25,173.0,105.95695,156.25,178.5,98.63328,156.25,169.5,103.80217,156.25,7.0,334.96918,156.25,3.5,305.8503,156.25,184.5,101.94238,Building
106.10695,91.0,55.24885861594035,108.2537,92.0,53.96865142200609,78.34575,71.0,53.73588162116786,78.125,71.5,60.105507,78.125,64.0,76.04671,78.125,72.0,70.024605,78.125,64.5,81.294266,78.125,0.0,179.71169,78.125,38.0,106.22726,78.125,65.5,75.94581,Building
176.33225,194.0,45.907388220969764,177.837125,196.0,45.83695939669619,82.61653333333334,50.0,78.25808437460135,156.25,70.0,198.03845,156.25,66.0,208.31285,156.25,74.5,189.02556,156.25,67.0,205.98212,156.25,0.0,459.7573,156.25,0.0,525.826,156.25,65.5,211.49167,Building
177.354975,197.0,47.38894633156599,179.0578,202.0,47.12804217406023,77.97188333333334,25.0,80.66888677046678,156.25,71.0,347.60123,156.25,75.0,350.381,156.25,72.5,347.80243,156.25,75.5,350.49707,156.25,0.0,1052.9065,156.25,0.0,854.2475,156.25,74.5,347.97223,Building
157.665275,176.0,49.589034246572176,159.1734,178.0,48.053591774600996,87.67719166666667,71.0,69.95028296187654,156.25,81.0,187.70068,156.25,77.0,211.03749,156.25,85.0,182.26933,156.25,75.0,203.65097,156.25,2.0,401.9855,156.25,25.0,348.03543,156.25,81.0,207.41525,Building
224.39145833333333,234.0,23.838605636794224,224.7438,234.0,23.7638877618962,94.578075,30.0,100.41395962528172,156.25,15.5,392.09634,156.25,15.5,420.49286,156.25,16.0,415.13342,156.25,14.0,426.91226,156.25,0.0,646.65265,156.25,0.0,937.6987,156.25,15.0,405.6224,Building
181.758425,203.0,54.46628528903034,182.5787,205.0,54.54199213734314,80.69936666666666,24.0,84.14667800691177,156.25,53.5,319.27008,156.25,54.0,362.42914,156.25,51.5,384.057,156.25,51.0,348.57138,156.25,0.0,1019.3356,156.25,0.0,983.5938,156.25,53.0,331.7625,Building
78.41466666666666,64.0,45.74389997462928,81.3407,66.0,45.60330825181437,70.8303,67.0,34.36547980037526,78.125,21.0,103.57749,78.125,25.5,89.83496,78.125,22.0,110.48454,78.125,22.0,98.16675,78.125,0.0,239.65514,78.125,0.0,133.11871,78.125,25.0,90.680756,Building
156.2641,154.0,56.83787675945798,157.65065,154.0,57.25390995012917,81.27288333333334,57.0,70.5468514630742,156.25,59.0,230.5522,156.25,74.0,227.87317,156.25,81.0,213.81863,156.25,67.5,227.1823,156.25,0.0,606.3282,156.25,4.5,542.2619,156.25,72.5,228.88478,Building
137.72538333333333,134.0,54.96986646354275,139.374725,136.0,54.11177234368114,72.68414166666666,47.0,65.04780505018287,156.25,166.0,93.43505,156.25,172.5,99.543884,156.25,177.0,96.394615,156.25,175.0,97.397224,156.25,6.0,324.3371,156.25,4.0,311.07892,156.25,181.0,96.84023,Building
169.71648333333334,178.0,66.07745229375188,169.54695,177.0,64.83826336120902,96.93988333333333,95.0,79.7464845786512,78.125,65.5,97.52592,78.125,64.5,97.37287,78.125,67.5,97.60623,78.125,65.5,98.08598,78.125,0.0,254.1055,78.125,0.0,249.43053,78.125,64.5,100.159676,Building
110.02691666666666,83.0,63.507000077364616,111.62205,84.0,62.180139142635404,70.7607,61.0,56.49595975681211,78.125,33.0,87.65999,78.125,29.0,106.59173,78.125,30.5,104.137566,78.125,31.0,101.980545,78.125,0.5,187.0739,78.125,1.0,161.82088,78.125,31.0,102.88658,Building
192.98773333333332,211.0,53.93344246564979,192.19115,209.0,53.674591863166505,106.02873333333334,110.0,85.31903055236596,78.125,53.5,149.27972,78.125,57.5,147.76195,78.125,61.0,148.54161,78.125,58.0,148.75142,78.125,0.0,355.74838,78.125,0.0,340.46536,78.125,58.0,149.85576,Building
167.57505,189.0,46.73535618241825,169.207525,190.0,45.142007137192905,88.76815833333333,71.0,71.29181304872904,156.25,53.0,348.45352,156.25,54.0,358.45575,156.25,59.0,288.7958,156.25,53.0,361.83456,156.25,0.0,609.4071,156.25,0.0,563.6831,156.25,57.0,352.12497,Building
176.8381,197.0,47.33801543217318,179.3086,199.0,47.321855585342384,82.42105,38.0,78.25999542272008,156.25,51.5,279.7703,156.25,49.5,273.31955,156.25,50.0,269.1378,156.25,43.0,277.63367,156.25,0.0,706.18896,156.25,0.0,616.11316,156.25,49.5,274.48666,Building
159.77201666666667,188.0,55.929558436778805,160.955975,188.0,54.76343567380862,86.364525,70.0,70.29754118405832,156.25,39.0,376.98682,156.25,40.5,380.00876,156.25,43.0,301.8077,156.25,40.0,381.72226,156.25,0.0,640.9521,156.25,0.0,592.26166,156.25,42.0,363.02625,Building
122.30325,107.0,44.49756610689511,123.21365,107.0,44.9711552406373,63.87238333333333,34.0,60.175623226129154,78.125,56.0,85.76308,78.125,54.0,88.348076,78.125,50.0,93.35216,78.125,54.5,89.263176,78.125,0.0,237.99715,78.125,0.0,229.42303,78.125,54.5,89.00171,Building
170.76363333333333,185.0,50.58799410399226,172.020275,189.0,50.53964744558845,82.08483333333334,50.0,77.55990299958835,156.25,84.5,164.2822,156.25,77.0,172.91214,156.25,95.0,157.22023,156.25,78.0,171.18546,156.25,0.0,409.2637,156.25,0.0,491.7627,156.25,74.5,173.70514,Building
182.2895,202.0,46.38794139015728,183.55985,204.0,46.46367740480191,86.08926666666666,60.0,81.07349103208081,156.25,52.5,231.25574,156.25,51.0,244.86653,156.25,58.5,225.58469,156.25,50.0,241.78539,156.25,0.0,486.1779,156.25,0.0,555.7253,156.25,47.5,250.26888,Building
131.08648333333332,128.0,56.7689156783862,132.884975,130.0,55.99004058088702,72.64436666666667,53.0,62.17814775518451,156.25,158.0,100.54364,156.25,148.0,111.29687,156.25,149.0,108.289185,156.25,147.0,109.175964,156.25,5.5,303.1133,156.25,5.0,288.18057,156.25,154.0,105.66756,Building
184.358975,200.0,41.63070595865558,185.68535,202.0,41.47072817515386,86.83879166666667,55.0,79.8872595403877,156.25,85.0,198.02364,156.25,81.5,202.08209,156.25,101.0,207.40013,156.25,84.0,201.84781,156.25,0.0,470.05875,156.25,0.0,558.4773,156.25,84.5,206.50536,Building
164.67378333333335,196.0,68.59476534464119,164.3593,196.0,67.85731355948303,96.56135,96.0,76.37380639227146,78.125,54.0,83.43069,78.125,52.0,82.803795,78.125,54.0,85.50434,78.125,54.5,83.19837,78.125,0.0,293.07422,78.125,3.0,254.23834,78.125,53.5,83.76138,Building
129.88801666666666,119.0,45.79971880990525,131.93855,120.0,45.003885097816834,69.01075,41.0,60.17693939074585,78.125,75.0,75.88159,78.125,75.0,81.31608,78.125,73.0,77.342735,78.125,73.5,80.080284,78.125,0.0,202.90552,78.125,0.0,164.35608,78.125,76.5,79.4361,Building
133.52451666666667,139.0,60.18426039200827,135.1805,140.0,59.45377128282108,80.05616666666667,69.0,65.15748699859611,78.125,68.0,50.862637,78.125,63.5,63.280624,78.125,70.0,62.581635,78.125,62.5,64.85495,78.125,0.0,173.60477,78.125,24.0,154.22731,78.125,66.0,62.457047,Building
228.07905833333334,237.0,23.34624719549727,228.56005,238.0,23.32663700573874,91.5623,24.0,102.68728979468037,156.25,16.5,487.73267,156.25,17.0,567.4682,156.25,19.0,573.4168,156.25,18.0,543.6862,156.25,0.0,751.1438,156.25,0.0,976.034,156.25,18.0,509.3129,Building
127.68423333333334,99.0,89.28598896100976,129.16745,100.0,88.25915624170389,76.8024,58.0,71.68680727702507,156.25,80.5,268.40167,156.25,72.0,278.8868,156.25,54.0,292.5942,156.25,71.5,285.81387,156.25,3.0,441.61182,156.25,10.0,388.26184,156.25,80.0,262.71722,Building
168.08111666666667,166.0,44.16807221760671,169.52905,167.0,44.22547915056998,82.34971666666667,63.0,73.38300914780199,156.25,134.0,144.83655,156.25,145.5,143.69586,156.25,133.0,145.06973,156.25,136.0,144.48924,156.25,0.0,440.28195,156.25,0.5,567.5312,156.25,137.5,145.26404,Building
180.98628333333335,200.0,48.151397645202245,182.57255,203.0,47.92571581622438,81.52795,26.0,81.64364336634442,156.25,54.0,354.88556,156.25,50.0,354.52264,156.25,45.0,388.74152,156.25,51.5,354.29736,156.25,0.0,1112.0231,156.25,0.0,934.109,156.25,43.0,359.58002,Building
128.84501666666668,127.0,69.16954578063762,129.2019,127.0,67.99303079279524,84.2356,72.0,65.0508790048733,78.125,62.0,60.03697,78.125,63.5,60.278454,78.125,62.0,60.4586,78.125,62.5,61.7973,78.125,0.0,159.67989,78.125,2.5,159.23926,78.125,64.0,60.240013,Building
184.39166666666668,194.0,50.30713465525762,183.6305,194.0,49.90405865007375,102.3696,110.0,82.30059859547399,78.125,55.5,112.220695,78.125,64.5,110.3265,78.125,69.0,106.98017,78.125,63.5,111.67044,78.125,0.0,297.23663,78.125,0.0,290.0529,78.125,59.5,109.35903,Building
219.94934166666667,222.0,22.626437900531254,220.199425,223.0,22.482835779086564,93.59976666666667,30.0,97.996876378513,156.25,9.0,386.7177,156.25,9.0,386.00735,156.25,9.0,354.74844,156.25,8.5,402.44263,156.25,0.0,604.9026,156.25,0.0,875.8151,156.25,9.0,406.42337,Building
134.86651666666666,167.0,64.18349903882141,137.01645,171.0,62.85164539928529,80.68308333333333,66.0,62.1184984296926,156.25,72.0,248.24312,156.25,78.5,243.26302,156.25,74.0,197.46503,156.25,76.0,249.84059,156.25,0.0,429.44037,156.25,0.0,386.55704,156.25,82.5,233.46785,Building
181.67991666666666,190.0,60.48231915190633,181.37575,190.0,59.557748126818055,100.87885,109.0,83.56475456800453,78.125,52.0,143.04037,78.125,55.0,142.41423,78.125,57.0,133.69011,78.125,56.5,142.71207,78.125,0.0,316.24692,78.125,0.0,315.2763,78.125,54.5,135.80923,Building
159.5032,183.0,51.61733452139245,160.832875,186.0,50.722177538374424,83.78701666666667,66.0,71.08183210051911,156.25,114.5,235.8726,156.25,100.5,251.96606,156.25,115.5,198.89987,156.25,108.5,246.76991,156.25,1.0,368.32712,156.25,4.5,390.34097,156.25,108.0,226.62451,Building
169.06469166666668,200.0,61.98713931121732,170.03445,203.0,61.897409583903425,78.724325,26.0,82.52647279284211,156.25,60.0,336.05884,156.25,75.0,321.81436,156.25,79.0,293.22638,156.25,74.0,321.11072,156.25,0.0,771.89984,156.25,0.0,698.06946,156.25,65.0,335.6279,Building
185.09009166666667,201.0,42.52759702230538,186.61455,204.0,42.4567053396457,81.82373333333334,24.0,82.88890856680136,156.25,70.0,377.53952,156.25,56.0,384.63693,156.25,52.0,383.5002,156.25,60.0,385.1354,156.25,0.0,1152.0254,156.25,0.0,1003.9589,156.25,52.0,379.2561,Building
176.19495833333335,192.0,39.51552753346795,178.620625,194.0,39.363338903215194,81.28543333333333,38.0,76.43318025883059,156.25,43.5,338.45587,156.25,49.0,332.3596,156.25,43.0,323.1926,156.25,39.5,340.45065,156.25,0.0,769.28735,156.25,0.0,695.7337,156.25,45.0,333.72168,Building
180.807425,203.0,55.94583249181934,181.707225,206.0,55.96364943246084,78.89521666666667,22.0,84.59174154206617,156.25,56.5,352.4111,156.25,55.0,385.58817,156.25,54.0,398.77463,156.25,54.5,376.18985,156.25,0.0,1049.2186,156.25,0.0,1019.9162,156.25,54.5,360.94144,Building
167.18295833333335,186.0,41.885159677960694,168.9904,187.0,39.97627118479161,88.08085,69.0,70.58023233605024,156.25,42.5,328.61374,156.25,53.5,334.82104,156.25,41.0,268.40652,156.25,48.5,339.56744,156.25,0.0,597.43567,156.25,0.0,568.58014,156.25,55.5,329.2804,Building
173.57394166666666,189.0,41.93074825586346,174.1329,189.0,40.83236078884002,92.791,90.0,74.37700250973639,156.25,52.5,291.27887,156.25,49.0,319.2576,156.25,49.5,291.82056,156.25,46.0,318.32593,156.25,2.0,484.26373,156.25,10.0,449.1504,156.25,48.0,307.2084,Building
168.08643333333333,169.0,44.080252713419064,169.166775,170.0,44.05050977116355,82.7998,63.0,73.99067499777703,156.25,118.0,149.7967,156.25,110.0,153.04184,156.25,128.5,150.1622,156.25,117.5,149.18028,156.25,0.0,440.02032,156.25,2.5,559.6914,156.25,114.0,152.11794,Building
148.8506,157.0,44.98266902900864,151.0888,160.0,45.401191774666,73.39511666666667,35.0,67.90949908630645,78.125,57.5,127.28287,78.125,53.0,122.54269,78.125,43.0,123.03495,78.125,52.5,127.813156,78.125,0.0,347.00885,78.125,0.0,265.27072,78.125,54.0,123.110306,Building
111.165475,94.0,61.05484809871947,111.95915,94.0,60.93407036525214,76.35288333333334,66.0,62.966530845254525,156.25,134.0,119.9611,156.25,119.5,131.01753,156.25,128.0,118.9139,156.25,123.5,127.02962,156.25,2.0,409.34534,156.25,7.0,450.08905,156.25,122.5,127.014114,Building
161.78281666666666,184.0,51.82553213812399,163.199075,186.0,50.93128060577679,84.58315833333333,66.0,71.96327478669194,156.25,111.5,207.35529,156.25,108.5,211.7209,156.25,121.0,175.62898,156.25,115.0,211.20425,156.25,4.0,343.91785,156.25,4.0,388.998,156.25,110.0,194.11447,Building
108.77786666666667,91.0,56.805520184651854,110.3524,92.0,55.958961876003386,74.53485,69.0,54.9420908970906,78.125,68.5,65.47715,78.125,63.0,84.15963,78.125,75.0,74.92444,78.125,66.0,79.77213,78.125,0.0,185.31725,78.125,23.5,135.99231,78.125,62.0,83.58697,Building
224.05625,231.0,22.229472237043776,224.502475,231.0,22.25930578150125,90.59319166666667,20.0,101.53368799884402,156.25,13.0,498.9769,156.25,13.0,490.97104,156.25,12.0,496.7448,156.25,12.0,510.49298,156.25,0.0,830.5705,156.25,0.0,965.999,156.25,13.0,500.14612,Building
175.98250833333333,190.0,39.75166980612174,178.40665,192.0,39.32508786738435,83.97561666666667,39.0,75.73715802334449,156.25,38.0,316.13412,156.25,49.0,312.9941,156.25,41.0,329.5345,156.25,40.5,317.48785,156.25,0.0,735.5821,156.25,0.0,735.7481,156.25,47.5,314.92017,Building
209.82139166666667,211.0,23.56259799052863,210.243275,212.0,23.447771584403817,91.65656666666666,30.0,93.64291352550686,156.25,8.5,293.51697,156.25,10.5,300.05255,156.25,11.5,283.7575,156.25,8.5,296.08395,156.25,0.0,664.3334,156.25,0.0,817.9973,156.25,8.0,290.66763,Building
111.88106666666667,95.0,60.36208803155246,112.644625,94.0,60.25336533015708,77.73823333333333,67.0,64.17336502173018,156.25,132.0,129.05064,156.25,108.0,140.5763,156.25,119.5,125.83325,156.25,112.0,136.67848,156.25,0.0,492.57297,156.25,17.0,479.51224,156.25,108.5,137.75572,Building
139.33908333333332,136.0,65.05715184225627,142.453,137.0,64.47774492799823,75.23795,51.0,65.52549475685653,78.125,59.5,85.140144,78.125,57.0,93.32746,78.125,56.0,83.150185,78.125,61.0,89.89339,78.125,0.0,314.5645,78.125,0.5,183.92102,78.125,58.0,90.12873,Building
166.7441,187.0,49.312012889254476,167.80115,188.0,48.25557904198747,87.789525,75.0,71.92135328682093,156.25,42.0,381.28534,156.25,47.0,391.33362,156.25,47.5,326.27545,156.25,43.5,393.0742,156.25,0.0,677.7825,156.25,0.0,642.96924,156.25,49.0,379.71967,Building
156.94023333333334,177.0,51.14115411889159,158.417675,179.0,49.457123577846446,88.87175833333333,77.0,69.82280593813836,156.25,76.0,195.258,156.25,70.5,220.68715,156.25,76.0,205.78851,156.25,68.0,215.83481,156.25,3.0,409.78137,156.25,27.0,345.36337,156.25,73.0,229.5491,Building
167.851975,199.0,60.039504330615856,168.50365,202.0,59.79854543947955,82.32426666666667,33.0,82.53215121673627,156.25,76.0,338.44403,156.25,93.0,300.18823,156.25,87.0,275.41513,156.25,93.0,304.01907,156.25,0.0,713.1935,156.25,0.0,654.1883,156.25,77.5,338.47244,Building
163.31708333333333,162.0,45.12792418772501,164.520475,163.0,45.145559923146095,81.0034,63.0,71.72216908627345,156.25,134.0,144.79123,156.25,133.0,151.73026,156.25,140.0,148.87917,156.25,132.0,147.65776,156.25,0.0,457.63354,156.25,2.0,548.6772,156.25,129.5,150.82541,Building
180.70593333333332,193.0,45.77143131687664,181.719075,195.0,45.65125963370972,86.8722,60.0,79.12961592956204,156.25,111.5,160.46758,156.25,110.5,169.53731,156.25,123.5,160.7689,156.25,112.0,166.67545,156.25,0.0,428.8583,156.25,1.0,601.18225,156.25,115.0,167.35397,Building
165.12726666666666,192.0,54.47189920679796,167.676,198.0,54.77521815565868,76.972,35.0,75.21588251603957,78.125,46.0,137.25313,78.125,48.0,141.99438,78.125,48.0,125.08664,78.125,48.5,140.84764,78.125,0.0,416.62003,78.125,0.0,258.67816,78.125,53.0,138.98676,Building
186.969625,198.0,33.562345503446394,189.59425,203.0,33.35963979028401,83.590675,35.0,80.70537422033539,156.25,38.0,383.45676,156.25,41.0,373.504,156.25,43.5,351.76135,156.25,40.5,383.77985,156.25,0.0,828.41394,156.25,0.0,778.744,156.25,43.5,375.2867,Building
120.16916666666667,105.0,42.470002935078256,121.1851,106.0,42.54692395449993,65.39041666666667,38.0,58.291843839080286,78.125,47.5,98.72777,78.125,46.0,103.85051,78.125,47.0,101.96277,78.125,45.5,103.92733,78.125,0.0,226.43303,78.125,0.0,209.62054,78.125,46.0,104.39207,Building
149.67495,152.0,58.9865280593586,149.67145,151.0,58.14949445091934,85.45741666666666,79.0,72.40585464352812,78.125,75.0,96.02555,78.125,74.0,95.3199,78.125,74.0,82.44965,78.125,74.0,94.23462,78.125,0.5,185.86295,78.125,3.0,216.35497,78.125,75.0,94.63561,Building
174.04439166666666,185.0,45.630138297473934,175.184025,186.0,45.69998533697112,84.03471666666667,56.0,76.2403072183806,156.25,115.0,162.41063,156.25,116.0,162.259,156.25,129.0,161.08708,156.25,118.0,162.57657,156.25,0.0,443.40204,156.25,1.0,570.6134,156.25,113.5,162.82358,Building
131.46471666666667,138.0,58.91679320663214,133.4665,140.0,58.88647958360222,76.67343333333334,55.0,61.89572026841238,78.125,71.5,61.87077,78.125,69.5,68.07073,78.125,80.5,65.3075,78.125,71.0,67.44413,78.125,0.0,225.45012,78.125,12.5,164.52238,78.125,72.0,66.72536,Building
153.29391666666666,158.0,79.70883909366465,154.1699,158.0,78.11632437583069,87.97061666666667,72.0,74.68936885496527,78.125,34.0,157.32475,78.125,30.0,172.5694,78.125,31.5,170.50351,78.125,31.0,176.36755,78.125,0.0,337.043,78.125,1.5,301.78607,78.125,31.0,171.4982,Building
150.08793333333332,160.0,60.76111586419577,149.67825,158.0,59.87322545961174,91.4504,86.0,70.80188043529164,78.125,76.0,55.629425,78.125,78.5,56.5896,78.125,69.5,54.5129,78.125,79.0,56.71599,78.125,0.0,175.58598,78.125,2.0,192.29056,78.125,72.0,58.974304,Building
146.02576666666667,159.0,67.63778556457099,145.7492,155.0,66.65998574377285,90.51,80.0,70.11217226701794,78.125,66.5,53.46012,78.125,68.0,54.361347,78.125,65.0,54.717243,78.125,68.0,54.724022,78.125,0.0,214.31093,78.125,3.5,197.68588,78.125,67.0,56.210335,Building
147.05833333333334,166.0,54.34998556168672,149.19775,169.0,54.20856708065156,76.1329,39.0,68.44922086912312,78.125,66.5,67.833206,78.125,67.0,77.79285,78.125,73.0,73.62457,78.125,66.0,75.99116,78.125,1.0,224.75545,78.125,11.5,178.13994,78.125,69.0,75.65609,Building
220.060075,233.0,24.881760039455443,220.7429,234.0,24.645508710310686,87.335575,13.0,100.03182792367991,156.25,7.0,481.37802,156.25,9.5,483.92816,156.25,8.0,455.78003,156.25,7.5,493.68903,156.25,0.0,1063.9921,156.25,0.0,1029.8707,156.25,7.0,480.45615,Building
173.41694166666667,202.0,58.910239783192736,174.146975,205.0,59.00949943313682,79.744125,23.0,84.19658011454132,156.25,65.0,374.64624,156.25,79.5,367.6864,156.25,80.0,349.20425,156.25,80.0,370.31497,156.25,0.0,882.80945,156.25,0.0,825.0502,156.25,69.0,374.20767,Building
